Timestamp,X,Y,Z
2026-04-07 22:49:25.897,-1182,-417,373
2026-04-07 22:49:25.945,-1197,-394,435
2026-04-07 22:49:25.995,-1211,-439,329
2026-04-07 22:49:26.043,-982,-386,223
2026-04-07 22:49:26.093,-902,-443,-30
2026-04-07 22:49:26.094,-855,-430,-185
2026-04-07 22:49:26.141,-809,-344,-109
2026-04-07 22:49:26.192,-688,-334,-164
2026-04-07 22:49:26.239,-544,-223,-149
2026-04-07 22:49:26.289,-398,-158,-124
2026-04-07 22:49:26.339,-254,-147,-136
2026-04-07 22:49:26.340,-169,-99,-63
2026-04-07 22:49:26.386,-109,-56,-51
2026-04-07 22:49:26.486,-82,-68,-73
2026-04-07 22:49:26.486,-97,-68,-33
2026-04-07 22:49:26.530,-191,-108,-11
2026-04-07 22:49:26.581,-276,-143,54
2026-04-07 22:49:26.581,-420,-113,182
2026-04-07 22:49:26.628,-648,-29,85
2026-04-07 22:49:26.677,-1017,-98,57
2026-04-07 22:49:26.726,-1252,-263,-47
2026-04-07 22:49:26.775,-1256,-296,-146
2026-04-07 22:49:26.824,-1196,-379,-203
2026-04-07 22:49:26.825,-1066,-345,-236
2026-04-07 22:49:26.873,-935,-372,-201
2026-04-07 22:49:26.921,-773,-435,-185
2026-04-07 22:49:26.970,-577,-448,-137
2026-04-07 22:49:27.019,-406,-430,-66
2026-04-07 22:49:27.066,-258,-547,-87
2026-04-07 22:49:27.066,-140,-529,-44
2026-04-07 22:49:27.116,-172,-506,-53
2026-04-07 22:49:27.166,-253,-455,-56
2026-04-07 22:49:27.214,-431,-374,-12
2026-04-07 22:49:27.262,-616,-368,-73
2026-04-07 22:49:27.262,-852,-369,-129
2026-04-07 22:49:27.312,-1047,-396,-123
2026-04-07 22:49:27.360,-1232,-419,-170
2026-04-07 22:49:27.409,-1316,-371,-155
2026-04-07 22:49:27.458,-1272,-359,-166
2026-04-07 22:49:27.509,-1145,-332,-124
2026-04-07 22:49:27.509,-945,-265,-87
2026-04-07 22:49:27.555,-741,-205,-59
2026-04-07 22:49:27.601,-530,-118,-6
2026-04-07 22:49:27.654,-373,-58,-9
2026-04-07 22:49:27.701,-219,13,28
2026-04-07 22:49:27.750,-136,-1,71
2026-04-07 22:49:27.750,-107,-6,82
2026-04-07 22:49:27.798,-113,-9,94
2026-04-07 22:49:27.848,-167,-11,80
2026-04-07 22:49:27.897,-291,-71,46
2026-04-07 22:49:27.945,-470,-56,77
2026-04-07 22:49:27.993,-705,-140,-17
2026-04-07 22:49:27.995,-955,-179,49
2026-04-07 22:49:28.041,-1183,-197,25
2026-04-07 22:49:28.093,-1339,-283,67
2026-04-07 22:49:28.141,-1450,-231,174
2026-04-07 22:49:28.188,-1583,3,353
2026-04-07 22:49:28.236,-1520,-62,262
2026-04-07 22:49:28.237,-1337,-99,255
2026-04-07 22:49:28.286,-1080,-219,283
2026-04-07 22:49:28.333,-776,-324,173
2026-04-07 22:49:28.383,-487,-350,131
2026-04-07 22:49:28.432,-273,-327,83
2026-04-07 22:49:28.433,-116,-282,60
2026-04-07 22:49:28.480,-20,-289,68
2026-04-07 22:49:28.530,56,-254,-3
2026-04-07 22:49:28.579,33,-182,-35
2026-04-07 22:49:28.627,-26,-151,-236
2026-04-07 22:49:28.675,-156,-77,-275
2026-04-07 22:49:28.676,-297,-110,-354
2026-04-07 22:49:28.725,-573,-154,-339
2026-04-07 22:49:28.776,-806,-88,-346
2026-04-07 22:49:28.872,-1169,-115,-215
