Timestamp,X,Y,Z
2026-04-07 23:15:04.410,444,-261,-404
2026-04-07 23:15:04.458,340,-360,-364
2026-04-07 23:15:04.458,-12,-773,550
2026-04-07 23:15:04.509,146,-390,-114
2026-04-07 23:15:04.555,138,-618,-67
2026-04-07 23:15:04.607,220,-472,-14
2026-04-07 23:15:04.653,273,-423,-114
2026-04-07 23:15:04.702,283,-411,-133
2026-04-07 23:15:04.703,335,-377,-191
2026-04-07 23:15:04.753,361,-347,-287
2026-04-07 23:15:04.801,431,-285,-351
2026-04-07 23:15:04.850,457,-285,-395
2026-04-07 23:15:04.899,422,-323,-398
2026-04-07 23:15:04.997,287,-422,-318
2026-04-07 23:15:04.998,-234,-879,653
2026-04-07 23:15:04.999,337,-452,-75
2026-04-07 23:15:05.044,198,-510,9
2026-04-07 23:15:05.092,278,-399,-79
2026-04-07 23:15:05.140,268,-380,-76
2026-04-07 23:15:05.140,335,-338,-163
2026-04-07 23:15:05.189,414,-274,-302
2026-04-07 23:15:05.239,480,-235,-424
2026-04-07 23:15:05.287,441,-243,-397
2026-04-07 23:15:05.337,340,-286,-285
2026-04-07 23:15:05.385,-96,-754,640
2026-04-07 23:15:05.385,153,-550,-59
2026-04-07 23:15:05.434,134,-638,-62
2026-04-07 23:15:05.484,218,-502,-62
2026-04-07 23:15:05.533,278,-429,-111
2026-04-07 23:15:05.579,328,-407,-154
2026-04-07 23:15:05.629,363,-356,-299
2026-04-07 23:15:05.629,424,-296,-369
2026-04-07 23:15:05.677,446,-254,-415
2026-04-07 23:15:05.730,407,-279,-409
2026-04-07 23:15:05.776,306,-343,-333
2026-04-07 23:15:05.824,-267,-894,602
2026-04-07 23:15:05.874,355,-495,-21
2026-04-07 23:15:05.875,116,-520,0
2026-04-07 23:15:05.921,221,-463,-54
2026-04-07 23:15:05.971,223,-416,-57
2026-04-07 23:15:06.020,265,-417,-123
2026-04-07 23:15:06.069,381,-338,-276
2026-04-07 23:15:06.070,468,-277,-419
2026-04-07 23:15:06.117,478,-246,-465
2026-04-07 23:15:06.165,421,-269,-406
2026-04-07 23:15:06.214,301,-361,-270
2026-04-07 23:15:06.262,-194,-896,519
2026-04-07 23:15:06.362,275,-503,-5
2026-04-07 23:15:06.363,108,-533,-5
2026-04-07 23:15:06.363,227,-455,-48
2026-04-07 23:15:06.409,326,-380,-134
2026-04-07 23:15:06.459,359,-367,-222
2026-04-07 23:15:06.506,391,-313,-299
2026-04-07 23:15:06.556,431,-279,-369
2026-04-07 23:15:06.557,423,-265,-412
2026-04-07 23:15:06.655,362,-321,-361
2026-04-07 23:15:06.656,177,-509,-27
2026-04-07 23:15:06.702,-80,-701,490
2026-04-07 23:15:06.750,205,-637,-96
2026-04-07 23:15:06.797,205,-473,15
2026-04-07 23:15:06.798,255,-422,-91
2026-04-07 23:15:06.849,277,-392,-99
2026-04-07 23:15:06.898,328,-371,-194
2026-04-07 23:15:06.944,417,-297,-306
2026-04-07 23:15:06.995,471,-254,-410
2026-04-07 23:15:06.995,423,-278,-395
2026-04-07 23:15:07.043,371,-301,-345
2026-04-07 23:15:07.092,246,-419,-239
2026-04-07 23:15:07.141,-256,-862,686
2026-04-07 23:15:07.190,302,-556,-143
2026-04-07 23:15:07.237,211,-467,3
2026-04-07 23:15:07.238,272,-420,-59
2026-04-07 23:15:07.285,274,-414,-85
2026-04-07 23:15:07.334,340,-369,-148
2026-04-07 23:15:07.384,402,-320,-276
2026-04-07 23:15:07.432,452,-279,-375
2026-04-07 23:15:07.480,425,-292,-379
