Timestamp,X,Y,Z
2026-01-23 17:37:20.850,-475,-210,25
2026-01-23 17:37:20.899,-491,-216,34
2026-01-23 17:37:20.948,-470,-213,6
2026-01-23 17:37:20.996,-496,-206,27
2026-01-23 17:37:20.996,-486,-214,19
2026-01-23 17:37:21.045,-445,-232,34
2026-01-23 17:37:21.094,-426,-224,52
2026-01-23 17:37:21.142,-433,-228,39
2026-01-23 17:37:21.191,-455,-218,42
2026-01-23 17:37:21.240,-451,-225,24
2026-01-23 17:37:21.242,-460,-227,34
2026-01-23 17:37:21.289,-458,-234,33
2026-01-23 17:37:21.337,-434,-245,33
2026-01-23 17:37:21.386,-433,-235,19
2026-01-23 17:37:21.435,-443,-259,15
2026-01-23 17:37:21.435,-460,-268,13
2026-01-23 17:37:21.486,-487,-242,45
2026-01-23 17:37:21.533,-497,-222,52
2026-01-23 17:37:21.583,-507,-222,43
2026-01-23 17:37:21.632,-559,-226,27
2026-01-23 17:37:21.678,-630,-226,-3
2026-01-23 17:37:21.679,-658,-225,3
2026-01-23 17:37:21.727,-554,-213,-32
2026-01-23 17:37:21.777,-449,-215,-42
2026-01-23 17:37:21.826,-453,-243,-73
2026-01-23 17:37:21.874,-484,-236,-67
2026-01-23 17:37:21.921,-449,-220,-81
2026-01-23 17:37:21.922,-434,-224,-57
2026-01-23 17:37:21.974,-400,-233,-82
2026-01-23 17:37:22.020,-384,-213,-51
2026-01-23 17:37:22.070,-346,-190,-44
2026-01-23 17:37:22.118,-332,-187,-38
2026-01-23 17:37:22.167,-345,-215,-69
2026-01-23 17:37:22.167,-333,-222,-35
2026-01-23 17:37:22.217,-363,-250,-32
2026-01-23 17:37:22.266,-411,-292,-39
2026-01-23 17:37:22.313,-445,-313,-23
2026-01-23 17:37:22.363,-496,-301,-9
2026-01-23 17:37:22.413,-576,-297,-33
2026-01-23 17:37:22.413,-587,-260,-8
2026-01-23 17:37:22.461,-603,-218,4
2026-01-23 17:37:22.509,-521,-181,16
2026-01-23 17:37:22.557,-495,-133,-21
2026-01-23 17:37:22.606,-479,-126,-5
2026-01-23 17:37:22.608,-531,-100,-5
2026-01-23 17:37:22.654,-526,-56,-26
2026-01-23 17:37:22.705,-509,-72,-11
2026-01-23 17:37:22.752,-502,-84,-5
2026-01-23 17:37:22.801,-472,-101,6
2026-01-23 17:37:22.849,-402,-143,7
2026-01-23 17:37:22.850,-357,-173,21
2026-01-23 17:37:22.897,-336,-180,48
2026-01-23 17:37:22.948,-338,-164,18
2026-01-23 17:37:22.996,-379,-192,24
2026-01-23 17:37:23.046,-432,-195,31
2026-01-23 17:37:23.094,-444,-200,39
2026-01-23 17:37:23.101,-496,-202,52
2026-01-23 17:37:23.142,-586,-187,27
2026-01-23 17:37:23.192,-628,-199,9
2026-01-23 17:37:23.239,-649,-227,-2
2026-01-23 17:37:23.290,-695,-238,6
2026-01-23 17:37:23.336,-639,-215,-38
2026-01-23 17:37:23.337,-533,-223,-44
2026-01-23 17:37:23.387,-539,-238,-56
2026-01-23 17:37:23.437,-490,-227,-50
2026-01-23 17:37:23.484,-417,-207,-66
2026-01-23 17:37:23.533,-375,-192,-53
2026-01-23 17:37:23.582,-308,-158,-48
2026-01-23 17:37:23.583,-256,-155,-42
2026-01-23 17:37:23.630,-275,-158,-41
2026-01-23 17:37:23.677,-288,-189,-54
2026-01-23 17:37:23.729,-361,-238,-62
2026-01-23 17:37:23.778,-432,-265,-73
2026-01-23 17:37:23.778,-530,-285,-38
2026-01-23 17:37:23.826,-630,-231,-6
2026-01-23 17:37:23.874,-708,-162,-29
2026-01-23 17:37:23.922,-746,-191,-20
2026-01-23 17:37:23.972,-625,-133,22
2026-01-23 17:37:24.019,-535,-137,9
2026-01-23 17:37:24.022,-526,-167,7
2026-01-23 17:37:24.068,-466,-196,-17
2026-01-23 17:37:24.119,-463,-201,7
2026-01-23 17:37:24.166,-419,-210,16
2026-01-23 17:37:24.216,-393,-191,0
2026-01-23 17:37:24.264,-334,-192,1
2026-01-23 17:37:24.264,-330,-183,28
2026-01-23 17:37:24.312,-352,-147,31
2026-01-23 17:37:24.363,-375,-131,27
2026-01-23 17:37:24.412,-457,-116,67
2026-01-23 17:37:24.459,-520,-77,100
2026-01-23 17:37:24.507,-618,-58,97
2026-01-23 17:37:24.507,-682,-83,24
2026-01-23 17:37:24.558,-685,-130,40
2026-01-23 17:37:24.606,-658,-115,21
2026-01-23 17:37:24.654,-548,-108,-12
2026-01-23 17:37:24.702,-468,-134,-35
2026-01-23 17:37:24.756,-457,-145,-30
2026-01-23 17:37:24.756,-469,-156,-72
2026-01-23 17:37:24.800,-477,-204,-81
2026-01-23 17:37:24.848,-431,-207,-42
2026-01-23 17:37:24.899,-467,-192,-20
2026-01-23 17:37:24.944,-391,-192,-57
2026-01-23 17:37:24.945,-392,-173,-33
2026-01-23 17:37:24.997,-374,-205,-53
2026-01-23 17:37:25.042,-391,-196,-48
2026-01-23 17:37:25.092,-388,-193,-44
2026-01-23 17:37:25.142,-402,-228,-59
2026-01-23 17:37:25.190,-450,-307,-47
2026-01-23 17:37:25.192,-512,-268,-3
2026-01-23 17:37:25.238,-565,-260,-3
2026-01-23 17:37:25.290,-647,-234,19
2026-01-23 17:37:25.337,-658,-209,82
2026-01-23 17:37:25.388,-572,-156,68
2026-01-23 17:37:25.435,-518,-154,52
2026-01-23 17:37:25.437,-513,-188,19
2026-01-23 17:37:25.486,-496,-195,-9
2026-01-23 17:37:25.532,-458,-202,-17
2026-01-23 17:37:25.579,-393,-204,-2
2026-01-23 17:37:25.630,-321,-200,6
2026-01-23 17:37:25.677,-288,-206,6
2026-01-23 17:37:25.678,-309,-147,24
2026-01-23 17:37:25.726,-328,-120,28
2026-01-23 17:37:25.772,-384,-130,51
2026-01-23 17:37:25.822,-529,-108,61
