Timestamp,X,Y,Z
2026-03-10 21:18:07.479,-441,-197,135
2026-03-10 21:18:07.479,-441,-197,135
2026-03-10 21:18:07.479,-441,-197,135
2026-03-10 21:18:07.527,-451,-208,122
2026-03-10 21:18:07.527,-451,-208,122
2026-03-10 21:18:07.527,-453,-217,134
2026-03-10 21:18:07.527,-453,-217,134
2026-03-10 21:18:07.528,-451,-208,122
2026-03-10 21:18:07.528,-453,-217,134
2026-03-10 21:18:07.577,-454,-208,122
2026-03-10 21:18:07.577,-454,-208,122
2026-03-10 21:18:07.577,-454,-208,122
2026-03-10 21:18:07.626,-449,-197,110
2026-03-10 21:18:07.626,-449,-197,110
2026-03-10 21:18:07.626,-449,-197,110
2026-03-10 21:18:07.674,-466,-216,132
2026-03-10 21:18:07.674,-466,-216,132
2026-03-10 21:18:07.675,-466,-216,132
2026-03-10 21:18:07.724,-442,-207,150
2026-03-10 21:18:07.725,-440,-219,153
2026-03-10 21:18:07.725,-442,-207,150
2026-03-10 21:18:07.725,-440,-219,153
2026-03-10 21:18:07.726,-442,-207,150
2026-03-10 21:18:07.726,-440,-219,153
2026-03-10 21:18:07.772,-428,-193,124
2026-03-10 21:18:07.772,-428,-193,124
2026-03-10 21:18:07.772,-428,-193,124
2026-03-10 21:18:07.822,-413,-218,124
2026-03-10 21:18:07.822,-413,-218,124
2026-03-10 21:18:07.822,-413,-218,124
2026-03-10 21:18:07.871,-402,-210,109
2026-03-10 21:18:07.872,-402,-210,109
2026-03-10 21:18:07.872,-402,-210,109
2026-03-10 21:18:07.919,-414,-234,144
2026-03-10 21:18:07.919,-414,-234,144
2026-03-10 21:18:07.920,-414,-234,144
2026-03-10 21:18:07.968,-408,-251,122
2026-03-10 21:18:07.969,-408,-251,122
2026-03-10 21:18:07.969,-413,-267,155
2026-03-10 21:18:07.969,-408,-251,122
2026-03-10 21:18:07.970,-413,-267,155
2026-03-10 21:18:07.970,-413,-267,155
2026-03-10 21:18:08.018,-428,-258,144
2026-03-10 21:18:08.019,-428,-258,144
2026-03-10 21:18:08.019,-428,-258,144
2026-03-10 21:18:08.065,-455,-255,138
2026-03-10 21:18:08.066,-455,-255,138
2026-03-10 21:18:08.066,-455,-255,138
2026-03-10 21:18:08.113,-503,-282,135
2026-03-10 21:18:08.113,-503,-282,135
2026-03-10 21:18:08.114,-503,-282,135
2026-03-10 21:18:08.162,-518,-289,132
2026-03-10 21:18:08.163,-518,-289,132
2026-03-10 21:18:08.163,-518,-289,132
2026-03-10 21:18:08.210,-472,-237,137
2026-03-10 21:18:08.211,-458,-249,135
2026-03-10 21:18:08.211,-472,-237,137
2026-03-10 21:18:08.211,-458,-249,135
2026-03-10 21:18:08.211,-472,-237,137
2026-03-10 21:18:08.211,-458,-249,135
2026-03-10 21:18:08.258,-498,-234,119
2026-03-10 21:18:08.259,-498,-234,119
2026-03-10 21:18:08.259,-498,-234,119
2026-03-10 21:18:08.309,-485,-184,107
2026-03-10 21:18:08.309,-485,-184,107
2026-03-10 21:18:08.310,-485,-184,107
2026-03-10 21:18:08.359,-419,-191,119
2026-03-10 21:18:08.359,-419,-191,119
2026-03-10 21:18:08.360,-419,-191,119
2026-03-10 21:18:08.407,-387,-208,77
2026-03-10 21:18:08.407,-387,-208,77
2026-03-10 21:18:08.408,-387,-208,77
2026-03-10 21:18:08.453,-372,-217,55
2026-03-10 21:18:08.454,-372,-217,55
2026-03-10 21:18:08.454,-372,-217,55
2026-03-10 21:18:08.454,-383,-197,86
2026-03-10 21:18:08.455,-383,-197,86
2026-03-10 21:18:08.455,-383,-197,86
2026-03-10 21:18:08.507,-392,-191,80
2026-03-10 21:18:08.507,-392,-191,80
2026-03-10 21:18:08.508,-392,-191,80
2026-03-10 21:18:08.553,-387,-211,85
2026-03-10 21:18:08.553,-387,-211,85
2026-03-10 21:18:08.554,-387,-211,85
2026-03-10 21:18:08.602,-375,-220,86
2026-03-10 21:18:08.602,-375,-220,86
2026-03-10 21:18:08.603,-375,-220,86
2026-03-10 21:18:08.651,-420,-215,103
2026-03-10 21:18:08.652,-420,-215,103
2026-03-10 21:18:08.652,-420,-215,103
2026-03-10 21:18:08.699,-462,-206,101
2026-03-10 21:18:08.699,-508,-240,110
2026-03-10 21:18:08.700,-462,-206,101
2026-03-10 21:18:08.700,-508,-240,110
2026-03-10 21:18:08.700,-462,-206,101
2026-03-10 21:18:08.701,-508,-240,110
2026-03-10 21:18:08.748,-521,-238,103
2026-03-10 21:18:08.749,-521,-238,103
2026-03-10 21:18:08.749,-521,-238,103
2026-03-10 21:18:08.798,-536,-271,109
2026-03-10 21:18:08.798,-536,-271,109
2026-03-10 21:18:08.799,-536,-271,109
2026-03-10 21:18:08.847,-448,-255,95
2026-03-10 21:18:08.847,-448,-255,95
2026-03-10 21:18:08.848,-448,-255,95
2026-03-10 21:18:08.894,-436,-263,95
2026-03-10 21:18:08.894,-436,-263,95
2026-03-10 21:18:08.894,-469,-262,94
2026-03-10 21:18:08.895,-469,-262,94
2026-03-10 21:18:08.895,-436,-263,95
2026-03-10 21:18:08.895,-469,-262,94
2026-03-10 21:18:08.943,-462,-229,100
2026-03-10 21:18:08.943,-462,-229,100
2026-03-10 21:18:08.943,-462,-229,100
2026-03-10 21:18:08.995,-426,-219,89
2026-03-10 21:18:08.995,-426,-219,89
2026-03-10 21:18:08.995,-426,-219,89
2026-03-10 21:18:09.041,-373,-225,112
2026-03-10 21:18:09.041,-373,-225,112
2026-03-10 21:18:09.042,-373,-225,112
2026-03-10 21:18:09.089,-371,-228,92
2026-03-10 21:18:09.090,-371,-228,92
2026-03-10 21:18:09.090,-371,-228,92
2026-03-10 21:18:09.139,-408,-232,110
2026-03-10 21:18:09.140,-408,-232,110
2026-03-10 21:18:09.140,-425,-233,101
2026-03-10 21:18:09.140,-425,-233,101
2026-03-10 21:18:09.140,-408,-232,110
2026-03-10 21:18:09.141,-425,-233,101
2026-03-10 21:18:09.187,-420,-262,100
2026-03-10 21:18:09.187,-420,-262,100
2026-03-10 21:18:09.187,-420,-262,100
2026-03-10 21:18:09.237,-417,-272,100
2026-03-10 21:18:09.237,-417,-272,100
2026-03-10 21:18:09.237,-417,-272,100
2026-03-10 21:18:09.285,-476,-285,132
2026-03-10 21:18:09.285,-476,-285,132
2026-03-10 21:18:09.286,-476,-285,132
2026-03-10 21:18:09.335,-576,-299,110
2026-03-10 21:18:09.335,-576,-299,110
2026-03-10 21:18:09.336,-576,-299,110
2026-03-10 21:18:09.384,-667,-322,125
2026-03-10 21:18:09.385,-667,-322,125
2026-03-10 21:18:09.385,-500,-242,113
2026-03-10 21:18:09.386,-500,-242,113
2026-03-10 21:18:09.386,-667,-322,125
2026-03-10 21:18:09.386,-500,-242,113
2026-03-10 21:18:09.432,-478,-252,103
2026-03-10 21:18:09.432,-478,-252,103
2026-03-10 21:18:09.432,-478,-252,103
2026-03-10 21:18:09.480,-540,-273,54
2026-03-10 21:18:09.481,-540,-273,54
2026-03-10 21:18:09.481,-540,-273,54
2026-03-10 21:18:09.527,-533,-225,61
2026-03-10 21:18:09.527,-533,-225,61
2026-03-10 21:18:09.527,-533,-225,61
2026-03-10 21:18:09.576,-471,-192,86
2026-03-10 21:18:09.576,-471,-192,86
2026-03-10 21:18:09.576,-471,-192,86
2026-03-10 21:18:09.626,-404,-192,51
2026-03-10 21:18:09.627,-383,-210,21
2026-03-10 21:18:09.628,-404,-192,51
2026-03-10 21:18:09.628,-383,-210,21
2026-03-10 21:18:09.628,-404,-192,51
2026-03-10 21:18:09.629,-383,-210,21
2026-03-10 21:18:09.675,-388,-185,25
2026-03-10 21:18:09.675,-388,-185,25
