Timestamp,X,Y,Z
2026-04-22 00:44:56.577,457,-100,-104
2026-04-22 00:44:56.608,190,-22,268
2026-04-22 00:44:56.623,-428,-65,1383
2026-04-22 00:44:56.816,195,-252,442
2026-04-22 00:44:56.846,138,-115,438
2026-04-22 00:44:56.863,341,-190,99
2026-04-22 00:44:56.893,522,-208,-177
2026-04-22 00:44:56.907,385,-106,34
2026-04-22 00:44:56.936,-41,-68,833
2026-04-22 00:44:56.953,-172,-270,1150
2026-04-22 00:44:56.981,97,-74,375
2026-04-22 00:44:56.998,205,-179,329
2026-04-22 00:44:57.026,426,-290,-69
2026-04-22 00:44:57.223,475,-182,-145
2026-04-22 00:44:57.251,201,-45,206
2026-04-22 00:44:57.270,-402,55,1488
2026-04-22 00:44:57.300,212,-226,351
2026-04-22 00:44:57.315,154,-84,441
2026-04-22 00:44:57.345,394,-228,57
2026-04-22 00:44:57.360,512,-302,-169
2026-04-22 00:44:57.390,357,-163,37
2026-04-22 00:44:57.405,-530,91,1068
2026-04-22 00:44:57.433,371,-27,599
2026-04-22 00:44:57.626,59,12,385
2026-04-22 00:44:57.643,334,-235,292
2026-04-22 00:44:57.671,507,-389,-94
2026-04-22 00:44:57.701,400,-230,29
2026-04-22 00:44:57.718,-38,-54,841
2026-04-22 00:44:57.746,-72,4,1102
2026-04-22 00:44:57.763,42,44,411
2026-04-22 00:44:57.800,203,-184,477
2026-04-22 00:44:57.807,433,-165,15
2026-04-22 00:44:57.836,501,-238,-225
2026-04-22 00:44:58.031,348,-78,-64
2026-04-22 00:44:58.048,-259,-126,763
2026-04-22 00:44:58.078,82,-117,927
2026-04-22 00:44:58.092,73,-30,419
2026-04-22 00:44:58.121,269,-187,421
2026-04-22 00:44:58.138,439,-122,-80
2026-04-22 00:44:58.166,397,-108,-101
2026-04-22 00:44:58.196,182,62,197
2026-04-22 00:44:58.213,-296,-173,1302
2026-04-22 00:44:58.241,181,-196,406
2026-04-22 00:44:58.436,212,-180,446
2026-04-22 00:44:58.452,393,-129,0
2026-04-22 00:44:58.481,430,-68,-120
2026-04-22 00:44:58.498,243,53,133
2026-04-22 00:44:58.526,-432,-393,1215
2026-04-22 00:44:58.543,271,-211,552
2026-04-22 00:44:58.571,159,-195,506
2026-04-22 00:44:58.588,327,-149,171
2026-04-22 00:44:58.616,442,-53,-150
2026-04-22 00:44:58.646,342,47,-24
2026-04-22 00:44:58.841,-91,-29,814
2026-04-22 00:44:58.858,27,-478,1125
2026-04-22 00:44:58.886,98,-183,419
2026-04-22 00:44:58.903,209,-50,397
2026-04-22 00:44:58.931,351,15,10
2026-04-22 00:44:58.948,466,-148,-202
2026-04-22 00:44:58.977,331,-24,-45
2026-04-22 00:44:58.992,-404,-274,1201
2026-04-22 00:44:59.022,352,-124,633
2026-04-22 00:44:59.037,36,-84,487
2026-04-22 00:44:59.232,234,-99,342
2026-04-22 00:44:59.261,456,-163,-70
2026-04-22 00:44:59.278,448,-145,-164
2026-04-22 00:44:59.309,178,-14,318
2026-04-22 00:44:59.339,-259,-223,1463
2026-04-22 00:44:59.354,161,-217,526
2026-04-22 00:44:59.385,145,-172,489
2026-04-22 00:44:59.399,334,-97,174
2026-04-22 00:44:59.430,490,-204,-136
2026-04-22 00:44:59.443,442,-96,-134
2026-04-22 00:44:59.636,164,-47,381
2026-04-22 00:44:59.666,-253,-187,1488
2026-04-22 00:44:59.683,226,-80,517
2026-04-22 00:44:59.711,156,-109,417
