Timestamp,X,Y,Z
2026-01-26 15:55:47.322,-482,-178,13
2026-01-26 15:55:47.322,-491,-169,9
2026-01-26 15:55:47.371,-478,-173,9
2026-01-26 15:55:47.420,-427,-178,31
2026-01-26 15:55:47.470,-427,-172,31
2026-01-26 15:55:47.518,-476,-198,22
2026-01-26 15:55:47.615,-471,-236,7
2026-01-26 15:55:47.615,-427,-287,48
2026-01-26 15:55:47.620,-392,-298,22
2026-01-26 15:55:47.665,-378,-312,45
2026-01-26 15:55:47.714,-395,-294,52
2026-01-26 15:55:47.762,-402,-286,27
2026-01-26 15:55:47.763,-422,-296,3
2026-01-26 15:55:47.811,-479,-312,4
2026-01-26 15:55:47.860,-561,-295,-21
2026-01-26 15:55:47.908,-566,-261,-66
2026-01-26 15:55:47.956,-466,-216,-39
2026-01-26 15:55:48.005,-350,-198,-9
2026-01-26 15:55:48.005,-390,-157,-18
2026-01-26 15:55:48.054,-359,-99,-47
2026-01-26 15:55:48.102,-333,-102,-14
2026-01-26 15:55:48.152,-285,-139,-21
2026-01-26 15:55:48.202,-281,-182,-44
2026-01-26 15:55:48.250,-265,-205,-51
2026-01-26 15:55:48.251,-288,-243,-63
2026-01-26 15:55:48.300,-342,-250,-56
2026-01-26 15:55:48.348,-556,-229,-38
2026-01-26 15:55:48.396,-819,-235,-75
2026-01-26 15:55:48.447,-959,-268,-73
2026-01-26 15:55:48.493,-688,-320,55
2026-01-26 15:55:48.494,-560,-227,42
2026-01-26 15:55:48.542,-524,-224,18
2026-01-26 15:55:48.590,-424,-157,15
2026-01-26 15:55:48.690,-341,-110,37
2026-01-26 15:55:48.691,-285,-120,42
2026-01-26 15:55:48.737,-228,-128,15
2026-01-26 15:55:48.737,-232,-125,1
2026-01-26 15:55:48.885,-245,-135,25
2026-01-26 15:55:48.886,-307,-260,-45
2026-01-26 15:55:48.886,-418,-360,61
2026-01-26 15:55:48.933,-522,-395,40
2026-01-26 15:55:48.934,-773,-468,-79
2026-01-26 15:55:49.032,-848,-363,-91
2026-01-26 15:55:49.033,-722,-294,-47
2026-01-26 15:55:49.129,-515,-247,-38
2026-01-26 15:55:49.130,-398,-222,-20
2026-01-26 15:55:49.177,-283,-185,-5
2026-01-26 15:55:49.178,-177,-126,3
2026-01-26 15:55:49.230,-155,-129,24
2026-01-26 15:55:49.276,-177,-162,19
2026-01-26 15:55:49.325,-228,-198,21
2026-01-26 15:55:49.370,-348,-243,6
2026-01-26 15:55:49.422,-602,-362,-42
2026-01-26 15:55:49.422,-853,-474,-15
2026-01-26 15:55:49.520,-870,-539,33
2026-01-26 15:55:49.521,-466,-467,98
2026-01-26 15:55:49.566,-272,-313,95
2026-01-26 15:55:49.616,-240,-227,71
2026-01-26 15:55:49.664,-240,-209,33
2026-01-26 15:55:49.665,-281,-222,-11
2026-01-26 15:55:49.714,-276,-234,-42
2026-01-26 15:55:49.762,-320,-271,15
2026-01-26 15:55:49.811,-375,-256,40
2026-01-26 15:55:49.860,-352,-226,13
2026-01-26 15:55:49.860,-442,-253,6
2026-01-26 15:55:49.907,-598,-267,-21
2026-01-26 15:55:49.956,-736,-237,-20
2026-01-26 15:55:50.007,-860,-286,-73
2026-01-26 15:55:50.054,-687,-315,-11
2026-01-26 15:55:50.104,-476,-247,-6
2026-01-26 15:55:50.104,-341,-243,-8
2026-01-26 15:55:50.153,-264,-216,10
2026-01-26 15:55:50.249,-216,-173,31
2026-01-26 15:55:50.250,-220,-192,25
2026-01-26 15:55:50.296,-209,-215,-11
2026-01-26 15:55:50.345,-275,-228,-24
2026-01-26 15:55:50.346,-440,-321,-41
2026-01-26 15:55:50.394,-682,-399,12
2026-01-26 15:55:50.444,-852,-399,33
2026-01-26 15:55:50.495,-610,-399,88
2026-01-26 15:55:50.542,-402,-361,101
2026-01-26 15:55:50.590,-330,-268,57
2026-01-26 15:55:50.591,-280,-213,65
2026-01-26 15:55:50.690,-244,-216,125
2026-01-26 15:55:50.691,-203,-272,55
2026-01-26 15:55:50.737,-212,-273,46
2026-01-26 15:55:50.835,-250,-247,73
2026-01-26 15:55:50.836,-405,-232,-11
2026-01-26 15:55:50.836,-718,-300,-117
2026-01-26 15:55:50.881,-980,-341,-32
2026-01-26 15:55:50.932,-828,-267,-81
2026-01-26 15:55:50.981,-560,-254,-29
2026-01-26 15:55:51.080,-415,-269,15
2026-01-26 15:55:51.081,-277,-209,55
2026-01-26 15:55:51.081,-169,-174,67
2026-01-26 15:55:51.127,-139,-205,74
2026-01-26 15:55:51.176,-201,-211,58
2026-01-26 15:55:51.230,-318,-228,22
2026-01-26 15:55:51.274,-592,-271,34
2026-01-26 15:55:51.274,-752,-285,12
2026-01-26 15:55:51.323,-845,-281,42
2026-01-26 15:55:51.375,-638,-343,77
2026-01-26 15:55:51.468,-450,-306,85
2026-01-26 15:55:51.469,-360,-247,95
2026-01-26 15:55:51.516,-297,-246,77
2026-01-26 15:55:51.517,-284,-273,74
2026-01-26 15:55:51.566,-273,-283,65
2026-01-26 15:55:51.614,-246,-273,42
2026-01-26 15:55:51.714,-263,-289,80
2026-01-26 15:55:51.715,-294,-276,51
2026-01-26 15:55:51.762,-348,-300,97
2026-01-26 15:55:51.762,-459,-295,48
2026-01-26 15:55:51.810,-683,-295,19
2026-01-26 15:55:51.860,-922,-283,-48
2026-01-26 15:55:51.907,-895,-269,-112
2026-01-26 15:55:51.955,-647,-234,-67
2026-01-26 15:55:51.956,-520,-240,-47
2026-01-26 15:55:52.004,-411,-242,-50
2026-01-26 15:55:52.105,-294,-198,-44
2026-01-26 15:55:52.107,-217,-175,-33
2026-01-26 15:55:52.151,-160,-222,46
2026-01-26 15:55:52.199,-186,-191,42
2026-01-26 15:55:52.200,-230,-151,-8
2026-01-26 15:55:52.248,-317,-156,-15
2026-01-26 15:55:52.298,-318,-195,-30
2026-01-26 15:55:52.344,-371,-207,28
2026-01-26 15:55:52.393,-586,-280,36
2026-01-26 15:55:52.441,-929,-286,45
2026-01-26 15:55:52.441,-937,-259,85
2026-01-26 15:55:52.492,-525,-324,159
2026-01-26 15:55:52.541,-429,-331,71
2026-01-26 15:55:52.640,-423,-223,24
2026-01-26 15:55:52.641,-366,-191,79
2026-01-26 15:55:52.688,-280,-227,67
2026-01-26 15:55:52.688,-212,-254,16
2026-01-26 15:55:52.735,-243,-277,10
2026-01-26 15:55:52.785,-354,-268,19
2026-01-26 15:55:52.833,-441,-240,6
2026-01-26 15:55:52.882,-560,-214,-26
2026-01-26 15:55:52.931,-830,-240,-120
2026-01-26 15:55:52.932,-1026,-218,-239
2026-01-26 15:55:52.979,-847,-188,-203
2026-01-26 15:55:53.029,-697,-214,-126
2026-01-26 15:55:53.127,-566,-207,-142
2026-01-26 15:55:53.128,-442,-138,-131
2026-01-26 15:55:53.175,-309,-135,-56
2026-01-26 15:55:53.176,-223,-134,-51
2026-01-26 15:55:53.223,-223,-137,-29
2026-01-26 15:55:53.273,-289,-138,-72
2026-01-26 15:55:53.322,-396,-169,-72
2026-01-26 15:55:53.419,-514,-238,-91
2026-01-26 15:55:53.421,-592,-272,-60
2026-01-26 15:55:53.421,-511,-269,-51
2026-01-26 15:55:53.466,-450,-322,30
2026-01-26 15:55:53.516,-410,-305,7
2026-01-26 15:55:53.564,-453,-209,-33
2026-01-26 15:55:53.615,-565,-217,1
2026-01-26 15:55:53.616,-573,-233,1
2026-01-26 15:55:53.664,-516,-260,-9
2026-01-26 15:55:53.710,-437,-246,-11
2026-01-26 15:55:53.759,-362,-211,-20
2026-01-26 15:55:53.808,-302,-174,-42
2026-01-26 15:55:53.857,-276,-190,-35
2026-01-26 15:55:53.858,-345,-231,-118
2026-01-26 15:55:53.904,-579,-236,-221
2026-01-26 15:55:54.004,-775,-231,-321
2026-01-26 15:55:54.005,-694,-255,-318
2026-01-26 15:55:54.051,-686,-229,-245
2026-01-26 15:55:54.101,-551,-218,-257
2026-01-26 15:55:54.102,-460,-185,-213
2026-01-26 15:55:54.151,-393,-189,-158
2026-01-26 15:55:54.199,-343,-160,-164
2026-01-26 15:55:54.246,-344,-156,-151
