Timestamp,X,Y,Z
2026-01-23 17:22:30.349,-29,-484,191
2026-01-23 17:22:30.350,-29,-484,191
2026-01-23 17:22:30.397,-34,-487,192
2026-01-23 17:22:30.397,-34,-487,192
2026-01-23 17:22:30.399,-12,-486,189
2026-01-23 17:22:30.399,-12,-486,189
2026-01-23 17:22:30.447,-36,-501,179
2026-01-23 17:22:30.447,-36,-501,179
2026-01-23 17:22:30.496,-18,-486,195
2026-01-23 17:22:30.497,-18,-486,195
2026-01-23 17:22:30.545,-16,-478,179
2026-01-23 17:22:30.545,-16,-478,179
2026-01-23 17:22:30.594,-24,-493,202
2026-01-23 17:22:30.595,-24,-493,202
2026-01-23 17:22:30.643,-25,-486,176
2026-01-23 17:22:30.643,-22,-481,180
2026-01-23 17:22:30.643,-25,-486,176
2026-01-23 17:22:30.643,-22,-481,180
2026-01-23 17:22:30.691,-25,-493,211
2026-01-23 17:22:30.691,-25,-493,211
2026-01-23 17:22:30.740,-33,-490,202
2026-01-23 17:22:30.740,-33,-490,202
2026-01-23 17:22:30.789,-24,-488,205
2026-01-23 17:22:30.789,-24,-488,205
2026-01-23 17:22:30.886,-39,-483,191
2026-01-23 17:22:30.886,-13,-497,196
2026-01-23 17:22:30.886,-39,-483,191
2026-01-23 17:22:30.886,-13,-497,196
2026-01-23 17:22:30.887,-13,-504,186
2026-01-23 17:22:30.887,-13,-504,186
2026-01-23 17:22:30.935,-17,-482,177
2026-01-23 17:22:30.935,-17,-482,177
2026-01-23 17:22:30.983,-33,-514,196
2026-01-23 17:22:30.983,-33,-514,196
2026-01-23 17:22:31.033,-27,-492,199
2026-01-23 17:22:31.033,-27,-492,199
2026-01-23 17:22:31.081,-36,-477,208
2026-01-23 17:22:31.082,-36,-477,208
2026-01-23 17:22:31.131,-9,-468,217
2026-01-23 17:22:31.131,-7,-484,222
2026-01-23 17:22:31.133,-9,-468,217
2026-01-23 17:22:31.133,-7,-484,222
2026-01-23 17:22:31.178,5,-467,237
2026-01-23 17:22:31.178,5,-467,237
2026-01-23 17:22:31.229,10,-482,222
2026-01-23 17:22:31.229,10,-482,222
2026-01-23 17:22:31.276,19,-475,235
2026-01-23 17:22:31.276,19,-475,235
2026-01-23 17:22:31.326,48,-448,283
2026-01-23 17:22:31.326,48,-448,283
2026-01-23 17:22:31.374,38,-454,268
2026-01-23 17:22:31.374,33,-468,265
2026-01-23 17:22:31.375,38,-454,268
2026-01-23 17:22:31.375,33,-468,265
2026-01-23 17:22:31.423,39,-458,249
2026-01-23 17:22:31.423,39,-458,249
2026-01-23 17:22:31.476,41,-433,216
2026-01-23 17:22:31.477,41,-433,216
2026-01-23 17:22:31.521,10,-430,201
2026-01-23 17:22:31.521,10,-430,201
2026-01-23 17:22:31.668,-14,-429,198
2026-01-23 17:22:31.668,-11,-435,216
2026-01-23 17:22:31.668,14,-474,226
2026-01-23 17:22:31.668,31,-494,234
2026-01-23 17:22:31.669,-14,-429,198
2026-01-23 17:22:31.669,-11,-435,216
2026-01-23 17:22:31.669,14,-474,226
2026-01-23 17:22:31.669,31,-494,234
2026-01-23 17:22:31.715,33,-508,256
2026-01-23 17:22:31.716,33,-508,256
2026-01-23 17:22:31.765,12,-500,255
2026-01-23 17:22:31.766,12,-500,255
2026-01-23 17:22:31.813,-8,-475,241
2026-01-23 17:22:31.815,-26,-460,204
2026-01-23 17:22:31.815,-8,-475,241
2026-01-23 17:22:31.815,-26,-460,204
2026-01-23 17:22:31.862,-5,-488,213
2026-01-23 17:22:31.863,-5,-488,213
2026-01-23 17:22:31.910,-5,-515,220
2026-01-23 17:22:31.911,-5,-515,220
2026-01-23 17:22:31.961,-26,-520,288
2026-01-23 17:22:31.961,-26,-520,288
2026-01-23 17:22:32.010,-43,-531,189
2026-01-23 17:22:32.010,-43,-531,189
2026-01-23 17:22:32.062,19,-389,156
2026-01-23 17:22:32.062,47,-383,127
2026-01-23 17:22:32.062,19,-389,156
2026-01-23 17:22:32.062,47,-383,127
2026-01-23 17:22:32.105,33,-448,205
2026-01-23 17:22:32.105,33,-448,205
2026-01-23 17:22:32.159,-24,-522,273
2026-01-23 17:22:32.160,-24,-522,273
2026-01-23 17:22:32.203,-51,-499,298
2026-01-23 17:22:32.203,-51,-499,298
2026-01-23 17:22:32.252,-56,-452,228
2026-01-23 17:22:32.253,-56,-452,228
2026-01-23 17:22:32.303,-40,-466,205
2026-01-23 17:22:32.303,-40,-466,205
2026-01-23 17:22:32.303,-22,-481,211
2026-01-23 17:22:32.303,-22,-481,211
2026-01-23 17:22:32.350,13,-502,228
2026-01-23 17:22:32.350,13,-502,228
2026-01-23 17:22:32.397,30,-501,243
2026-01-23 17:22:32.397,30,-501,243
2026-01-23 17:22:32.446,29,-492,191
2026-01-23 17:22:32.447,29,-492,191
2026-01-23 17:22:32.495,-8,-468,179
2026-01-23 17:22:32.495,-21,-456,234
2026-01-23 17:22:32.496,-8,-468,179
2026-01-23 17:22:32.496,-21,-456,234
2026-01-23 17:22:32.596,-15,-463,241
2026-01-23 17:22:32.596,-15,-463,241
2026-01-23 17:22:32.596,-29,-465,255
2026-01-23 17:22:32.596,-29,-465,255
2026-01-23 17:22:32.643,-20,-466,259
2026-01-23 17:22:32.643,-20,-466,259
2026-01-23 17:22:32.692,-24,-445,256
2026-01-23 17:22:32.692,-24,-445,256
2026-01-23 17:22:32.742,-4,-481,246
2026-01-23 17:22:32.742,10,-494,211
2026-01-23 17:22:32.743,-4,-481,246
2026-01-23 17:22:32.743,10,-494,211
2026-01-23 17:22:32.788,1,-483,207
2026-01-23 17:22:32.788,1,-483,207
2026-01-23 17:22:32.837,-5,-482,238
2026-01-23 17:22:32.838,-5,-482,238
2026-01-23 17:22:32.885,-15,-470,247
2026-01-23 17:22:32.886,-15,-470,247
2026-01-23 17:22:32.935,-12,-460,238
2026-01-23 17:22:32.936,-12,-460,238
2026-01-23 17:22:32.983,-22,-469,253
2026-01-23 17:22:32.983,-30,-463,264
2026-01-23 17:22:32.984,-22,-469,253
2026-01-23 17:22:32.984,-30,-463,264
2026-01-23 17:22:33.032,-20,-461,235
2026-01-23 17:22:33.032,-20,-461,235
2026-01-23 17:22:33.080,-18,-425,304
2026-01-23 17:22:33.080,-18,-425,304
2026-01-23 17:22:33.128,-35,-405,273
2026-01-23 17:22:33.129,-35,-405,273
2026-01-23 17:22:33.178,-21,-380,297
2026-01-23 17:22:33.178,-21,-380,297
2026-01-23 17:22:33.228,1,-419,312
2026-01-23 17:22:33.228,1,-419,312
2026-01-23 17:22:33.229,-8,-424,343
2026-01-23 17:22:33.230,-8,-424,343
2026-01-23 17:22:33.278,-14,-421,338
2026-01-23 17:22:33.278,-14,-421,338
2026-01-23 17:22:33.326,-30,-396,319
2026-01-23 17:22:33.326,-30,-396,319
2026-01-23 17:22:33.375,-14,-417,312
2026-01-23 17:22:33.376,-14,-417,312
2026-01-23 17:22:33.423,0,-433,315
2026-01-23 17:22:33.423,0,-433,315
2026-01-23 17:22:33.471,-16,-440,307
2026-01-23 17:22:33.472,-32,-426,303
2026-01-23 17:22:33.472,-16,-440,307
2026-01-23 17:22:33.472,-32,-426,303
2026-01-23 17:22:33.520,-23,-410,289
2026-01-23 17:22:33.520,-23,-410,289
2026-01-23 17:22:33.569,-24,-429,295
2026-01-23 17:22:33.570,-24,-429,295
2026-01-23 17:22:33.618,-16,-422,316
2026-01-23 17:22:33.618,-16,-422,316
2026-01-23 17:22:33.666,-26,-422,309
2026-01-23 17:22:33.667,-26,-422,309
2026-01-23 17:22:33.667,-16,-414,282
2026-01-23 17:22:33.668,-16,-414,282
2026-01-23 17:22:33.715,-11,-419,312
2026-01-23 17:22:33.716,-11,-419,312
2026-01-23 17:22:33.763,-18,-421,291
2026-01-23 17:22:33.763,-18,-421,291
2026-01-23 17:22:33.862,-13,-415,294
2026-01-23 17:22:33.863,-29,-425,303
2026-01-23 17:22:33.864,-13,-415,294
2026-01-23 17:22:33.864,-29,-425,303
2026-01-23 17:22:33.912,-31,-424,298
2026-01-23 17:22:33.912,-8,-438,304
2026-01-23 17:22:33.913,-31,-424,298
2026-01-23 17:22:33.913,-8,-438,304
2026-01-23 17:22:33.959,-13,-443,295
2026-01-23 17:22:33.959,-13,-443,295
2026-01-23 17:22:34.059,-30,-434,304
2026-01-23 17:22:34.059,-35,-420,304
2026-01-23 17:22:34.060,-30,-434,304
2026-01-23 17:22:34.060,-35,-420,304
2026-01-23 17:22:34.104,-25,-419,306
2026-01-23 17:22:34.105,-25,-419,306
2026-01-23 17:22:34.153,-21,-429,288
2026-01-23 17:22:34.154,-13,-422,301
2026-01-23 17:22:34.154,-21,-429,288
2026-01-23 17:22:34.154,-13,-422,301
2026-01-23 17:22:34.201,-16,-450,276
2026-01-23 17:22:34.201,-16,-450,276
2026-01-23 17:22:34.252,-18,-431,280
2026-01-23 17:22:34.252,-18,-431,280
2026-01-23 17:22:34.301,-14,-424,288
2026-01-23 17:22:34.301,-14,-424,288
2026-01-23 17:22:34.350,-20,-424,295
2026-01-23 17:22:34.350,-20,-424,295
2026-01-23 17:22:34.395,-34,-468,261
2026-01-23 17:22:34.395,-34,-468,261
2026-01-23 17:22:34.397,3,-456,237
2026-01-23 17:22:34.397,3,-456,237
2026-01-23 17:22:34.447,-3,-486,261
2026-01-23 17:22:34.447,-3,-486,261
2026-01-23 17:22:34.494,23,-457,244
2026-01-23 17:22:34.494,23,-457,244
2026-01-23 17:22:34.543,7,-467,255
2026-01-23 17:22:34.544,7,-467,255
2026-01-23 17:22:34.593,-2,-464,240
2026-01-23 17:22:34.593,-13,-475,244
