Timestamp,X,Y,Z
2026-01-26 13:10:59.176,-21,-487,-193
2026-01-26 13:10:59.225,-31,-491,-169
2026-01-26 13:10:59.274,-21,-486,-194
2026-01-26 13:10:59.322,-18,-485,-175
2026-01-26 13:10:59.323,-27,-487,-201
2026-01-26 13:10:59.371,-30,-485,-181
2026-01-26 13:10:59.421,-22,-485,-187
2026-01-26 13:10:59.468,-23,-478,-188
2026-01-26 13:10:59.517,-30,-487,-188
2026-01-26 13:10:59.566,-20,-493,-188
2026-01-26 13:10:59.566,-38,-486,-182
2026-01-26 13:10:59.664,-44,-491,-181
2026-01-26 13:10:59.665,-33,-486,-179
2026-01-26 13:10:59.713,-31,-478,-169
2026-01-26 13:10:59.761,-24,-483,-184
2026-01-26 13:10:59.810,-43,-477,-184
2026-01-26 13:10:59.859,-53,-481,-197
2026-01-26 13:10:59.910,-33,-483,-184
2026-01-26 13:10:59.911,-31,-484,-188
2026-01-26 13:10:59.956,-23,-479,-184
2026-01-26 13:11:00.009,-34,-491,-181
2026-01-26 13:11:00.053,-36,-493,-160
2026-01-26 13:11:00.057,-43,-482,-179
2026-01-26 13:11:00.104,-38,-490,-201
2026-01-26 13:11:00.153,-38,-479,-184
2026-01-26 13:11:00.202,-26,-469,-176
2026-01-26 13:11:00.250,-24,-487,-175
2026-01-26 13:11:00.298,-35,-488,-185
2026-01-26 13:11:00.298,-35,-490,-167
2026-01-26 13:11:00.346,-40,-488,-167
2026-01-26 13:11:00.396,-40,-484,-151
2026-01-26 13:11:00.444,-38,-491,-167
2026-01-26 13:11:00.494,-36,-486,-184
2026-01-26 13:11:00.495,-16,-472,-172
2026-01-26 13:11:00.542,-35,-496,-170
2026-01-26 13:11:00.642,-33,-482,-181
2026-01-26 13:11:00.643,-29,-482,-169
2026-01-26 13:11:00.690,-42,-501,-194
2026-01-26 13:11:00.737,-27,-483,-184
2026-01-26 13:11:00.738,-38,-478,-201
2026-01-26 13:11:00.788,-35,-483,-163
2026-01-26 13:11:00.835,-31,-487,-170
2026-01-26 13:11:00.884,-25,-491,-164
2026-01-26 13:11:00.934,-29,-483,-175
2026-01-26 13:11:00.983,-38,-497,-182
2026-01-26 13:11:00.983,-31,-487,-184
2026-01-26 13:11:01.032,-23,-490,-193
2026-01-26 13:11:01.080,-21,-485,-184
2026-01-26 13:11:01.130,-24,-475,-197
2026-01-26 13:11:01.175,-27,-487,-173
2026-01-26 13:11:01.223,-32,-488,-178
2026-01-26 13:11:01.272,-32,-493,-188
2026-01-26 13:11:01.272,-22,-474,-184
2026-01-26 13:11:01.322,-26,-488,-181
2026-01-26 13:11:01.372,-40,-486,-198
2026-01-26 13:11:01.422,-30,-468,-154
2026-01-26 13:11:01.470,-52,-492,-181
2026-01-26 13:11:01.471,-39,-479,-190
2026-01-26 13:11:01.569,-24,-473,-178
2026-01-26 13:11:01.570,-26,-501,-194
2026-01-26 13:11:01.615,-39,-474,-218
2026-01-26 13:11:01.665,-42,-479,-200
2026-01-26 13:11:01.712,-35,-483,-218
2026-01-26 13:11:01.713,-15,-475,-191
2026-01-26 13:11:01.761,-9,-474,-179
2026-01-26 13:11:01.811,-36,-482,-206
2026-01-26 13:11:01.859,-31,-486,-209
2026-01-26 13:11:01.905,-25,-476,-190
2026-01-26 13:11:01.907,-27,-485,-201
2026-01-26 13:11:01.956,-30,-475,-197
2026-01-26 13:11:02.004,-24,-478,-200
2026-01-26 13:11:02.053,-15,-487,-213
2026-01-26 13:11:02.103,-24,-468,-181
2026-01-26 13:11:02.153,-26,-485,-190
2026-01-26 13:11:02.153,-15,-482,-209
2026-01-26 13:11:02.203,-21,-467,-234
2026-01-26 13:11:02.249,-12,-481,-191
2026-01-26 13:11:02.298,-22,-479,-207
2026-01-26 13:11:02.347,-15,-472,-212
2026-01-26 13:11:02.393,-14,-475,-216
2026-01-26 13:11:02.394,-27,-485,-190
2026-01-26 13:11:02.443,-21,-477,-201
2026-01-26 13:11:02.493,-7,-475,-213
2026-01-26 13:11:02.542,-13,-470,-193
2026-01-26 13:11:02.591,-15,-479,-207
2026-01-26 13:11:02.642,-7,-487,-190
2026-01-26 13:11:02.643,-15,-476,-172
2026-01-26 13:11:02.689,-30,-484,-164
2026-01-26 13:11:02.737,-32,-487,-181
2026-01-26 13:11:02.834,-27,-487,-190
2026-01-26 13:11:02.835,-14,-484,-154
2026-01-26 13:11:02.882,-30,-491,-184
2026-01-26 13:11:02.883,-24,-500,-185
2026-01-26 13:11:02.932,-22,-485,-191
2026-01-26 13:11:02.981,-39,-488,-203
2026-01-26 13:11:03.029,-20,-490,-176
2026-01-26 13:11:03.078,-33,-483,-181
2026-01-26 13:11:03.128,-32,-478,-187
2026-01-26 13:11:03.129,-35,-477,-191
2026-01-26 13:11:03.177,-14,-491,-185
2026-01-26 13:11:03.227,-25,-485,-212
2026-01-26 13:11:03.272,-27,-479,-209
2026-01-26 13:11:03.319,-21,-483,-206
2026-01-26 13:11:03.319,-23,-470,-194
2026-01-26 13:11:03.370,-15,-475,-198
2026-01-26 13:11:03.420,-22,-484,-184
2026-01-26 13:11:03.468,-26,-484,-218
2026-01-26 13:11:03.517,-27,-482,-227
2026-01-26 13:11:03.565,-16,-479,-212
2026-01-26 13:11:03.566,-13,-475,-221
2026-01-26 13:11:03.665,-25,-473,-225
2026-01-26 13:11:03.666,-21,-479,-231
2026-01-26 13:11:03.711,-13,-468,-173
2026-01-26 13:11:03.761,-34,-484,-221
2026-01-26 13:11:03.810,-26,-479,-212
2026-01-26 13:11:03.811,-11,-485,-184
2026-01-26 13:11:03.861,-35,-473,-149
2026-01-26 13:11:03.907,-30,-503,-191
2026-01-26 13:11:03.956,-24,-479,-169
2026-01-26 13:11:04.005,-29,-487,-172
2026-01-26 13:11:04.056,-25,-482,-167
2026-01-26 13:11:04.057,-32,-488,-167
2026-01-26 13:11:04.101,-21,-491,-179
2026-01-26 13:11:04.149,-35,-494,-172
2026-01-26 13:11:04.200,-35,-488,-146
2026-01-26 13:11:04.254,-27,-485,-193
2026-01-26 13:11:04.295,-30,-492,-178
2026-01-26 13:11:04.296,-30,-477,-172
2026-01-26 13:11:04.346,-29,-486,-167
2026-01-26 13:11:04.395,-38,-502,-166
2026-01-26 13:11:04.443,-21,-457,-160
2026-01-26 13:11:04.492,-20,-504,-176
2026-01-26 13:11:04.540,-22,-497,-191
2026-01-26 13:11:04.541,-24,-459,-181
2026-01-26 13:11:04.590,-20,-487,-206
2026-01-26 13:11:04.688,-15,-495,-209
2026-01-26 13:11:04.690,-26,-468,-181
2026-01-26 13:11:04.735,-30,-494,-210
2026-01-26 13:11:04.736,-13,-452,-188
2026-01-26 13:11:04.785,-7,-484,-216
2026-01-26 13:11:04.832,-17,-488,-207
2026-01-26 13:11:04.882,-29,-470,-209
2026-01-26 13:11:04.930,-21,-482,-193
2026-01-26 13:11:04.981,-17,-483,-219
2026-01-26 13:11:04.982,-18,-487,-179
2026-01-26 13:11:05.078,-23,-468,-190
2026-01-26 13:11:05.078,-21,-482,-203
2026-01-26 13:11:05.125,-22,-468,-198
2026-01-26 13:11:05.174,-22,-472,-190
2026-01-26 13:11:05.224,-11,-482,-187
2026-01-26 13:11:05.226,-21,-488,-204
2026-01-26 13:11:05.272,-8,-481,-181
2026-01-26 13:11:05.319,-3,-493,-200
2026-01-26 13:11:05.368,-8,-477,-197
2026-01-26 13:11:05.419,-27,-482,-197
2026-01-26 13:11:05.465,-15,-488,-197
2026-01-26 13:11:05.466,-25,-482,-200
2026-01-26 13:11:05.515,-13,-487,-194
2026-01-26 13:11:05.564,-30,-484,-210
2026-01-26 13:11:05.614,-15,-476,-219
2026-01-26 13:11:05.662,-18,-478,-188
2026-01-26 13:11:05.711,-24,-487,-206
2026-01-26 13:11:05.712,-9,-477,-215
2026-01-26 13:11:05.759,-25,-482,-204
2026-01-26 13:11:05.807,-27,-486,-200
2026-01-26 13:11:05.857,-25,-478,-181
2026-01-26 13:11:05.906,-15,-485,-191
2026-01-26 13:11:05.954,-29,-483,-179
2026-01-26 13:11:05.955,-24,-482,-178
2026-01-26 13:11:06.003,-20,-483,-200
2026-01-26 13:11:06.051,-24,-492,-176
2026-01-26 13:11:06.100,-30,-488,-181
2026-01-26 13:11:06.149,-29,-492,-190
2026-01-26 13:11:06.150,-25,-484,-178
2026-01-26 13:11:06.198,-41,-494,-188
2026-01-26 13:11:06.245,-30,-501,-176
2026-01-26 13:11:06.294,-40,-484,-191
2026-01-26 13:11:06.342,-33,-487,-179
2026-01-26 13:11:06.392,-36,-496,-188
2026-01-26 13:11:06.393,-29,-478,-170
