Timestamp,X,Y,Z
2026-03-10 21:24:44.159,135,-215,80
2026-03-10 21:24:44.159,135,-215,80
2026-03-10 21:24:44.159,212,-204,-32
2026-03-10 21:24:44.160,135,-215,80
2026-03-10 21:24:44.160,212,-204,-32
2026-03-10 21:24:44.161,212,-204,-32
2026-03-10 21:24:44.208,162,-244,-35
2026-03-10 21:24:44.209,162,-244,-35
2026-03-10 21:24:44.209,162,-244,-35
2026-03-10 21:24:44.257,139,-252,-90
2026-03-10 21:24:44.258,139,-252,-90
2026-03-10 21:24:44.258,139,-252,-90
2026-03-10 21:24:44.308,155,-117,-97
2026-03-10 21:24:44.309,155,-117,-97
2026-03-10 21:24:44.309,155,-117,-97
2026-03-10 21:24:44.355,127,83,-42
2026-03-10 21:24:44.355,127,83,-42
2026-03-10 21:24:44.356,127,83,-42
2026-03-10 21:24:44.403,114,329,-32
2026-03-10 21:24:44.403,114,329,-32
2026-03-10 21:24:44.404,111,675,63
2026-03-10 21:24:44.404,114,329,-32
2026-03-10 21:24:44.404,111,675,63
2026-03-10 21:24:44.405,111,675,63
2026-03-10 21:24:44.453,146,960,-27
2026-03-10 21:24:44.453,146,960,-27
2026-03-10 21:24:44.453,146,960,-27
2026-03-10 21:24:44.501,228,1039,-35
2026-03-10 21:24:44.502,228,1039,-35
2026-03-10 21:24:44.502,228,1039,-35
2026-03-10 21:24:44.551,189,781,46
2026-03-10 21:24:44.551,189,781,46
2026-03-10 21:24:44.551,189,781,46
2026-03-10 21:24:44.599,193,416,10
2026-03-10 21:24:44.599,193,416,10
2026-03-10 21:24:44.600,193,416,10
2026-03-10 21:24:44.649,257,104,-15
2026-03-10 21:24:44.649,257,104,-15
2026-03-10 21:24:44.649,284,-133,51
2026-03-10 21:24:44.650,257,104,-15
2026-03-10 21:24:44.650,284,-133,51
2026-03-10 21:24:44.650,284,-133,51
2026-03-10 21:24:44.696,380,-283,119
2026-03-10 21:24:44.697,380,-283,119
2026-03-10 21:24:44.697,380,-283,119
2026-03-10 21:24:44.744,414,-468,110
2026-03-10 21:24:44.744,414,-468,110
2026-03-10 21:24:44.745,414,-468,110
2026-03-10 21:24:44.793,439,-511,113
2026-03-10 21:24:44.793,439,-511,113
2026-03-10 21:24:44.793,439,-511,113
2026-03-10 21:24:44.844,471,-426,128
2026-03-10 21:24:44.844,471,-426,128
2026-03-10 21:24:44.845,471,-426,128
2026-03-10 21:24:44.892,430,-332,156
2026-03-10 21:24:44.892,386,-89,222
2026-03-10 21:24:44.893,430,-332,156
2026-03-10 21:24:44.893,386,-89,222
2026-03-10 21:24:44.894,430,-332,156
2026-03-10 21:24:44.894,386,-89,222
2026-03-10 21:24:44.941,335,144,174
2026-03-10 21:24:44.941,335,144,174
2026-03-10 21:24:44.941,335,144,174
2026-03-10 21:24:44.989,233,352,179
2026-03-10 21:24:44.990,233,352,179
2026-03-10 21:24:44.990,233,352,179
2026-03-10 21:24:45.039,135,537,174
2026-03-10 21:24:45.039,135,537,174
2026-03-10 21:24:45.040,135,537,174
2026-03-10 21:24:45.086,132,896,19
2026-03-10 21:24:45.087,132,896,19
2026-03-10 21:24:45.087,181,990,-30
2026-03-10 21:24:45.087,181,990,-30
2026-03-10 21:24:45.087,132,896,19
2026-03-10 21:24:45.088,181,990,-30
2026-03-10 21:24:45.136,194,942,39
2026-03-10 21:24:45.136,194,942,39
2026-03-10 21:24:45.136,194,942,39
2026-03-10 21:24:45.185,168,680,92
2026-03-10 21:24:45.185,168,680,92
2026-03-10 21:24:45.185,168,680,92
2026-03-10 21:24:45.233,188,398,43
2026-03-10 21:24:45.233,188,398,43
2026-03-10 21:24:45.234,188,398,43
2026-03-10 21:24:45.282,199,180,119
2026-03-10 21:24:45.282,199,180,119
2026-03-10 21:24:45.282,199,180,119
2026-03-10 21:24:45.331,241,-58,182
2026-03-10 21:24:45.331,241,-58,182
2026-03-10 21:24:45.331,281,-434,241
2026-03-10 21:24:45.331,281,-434,241
2026-03-10 21:24:45.332,241,-58,182
2026-03-10 21:24:45.332,281,-434,241
2026-03-10 21:24:45.379,452,-463,125
2026-03-10 21:24:45.379,452,-463,125
2026-03-10 21:24:45.380,452,-463,125
2026-03-10 21:24:45.427,543,-573,82
2026-03-10 21:24:45.428,543,-573,82
2026-03-10 21:24:45.428,543,-573,82
2026-03-10 21:24:45.475,507,-457,143
2026-03-10 21:24:45.475,507,-457,143
2026-03-10 21:24:45.475,507,-457,143
2026-03-10 21:24:45.525,459,-260,119
2026-03-10 21:24:45.526,459,-260,119
2026-03-10 21:24:45.526,459,-260,119
2026-03-10 21:24:45.573,319,41,158
2026-03-10 21:24:45.573,319,41,158
2026-03-10 21:24:45.573,182,308,110
2026-03-10 21:24:45.573,319,41,158
2026-03-10 21:24:45.574,182,308,110
2026-03-10 21:24:45.574,182,308,110
2026-03-10 21:24:45.623,150,692,-36
2026-03-10 21:24:45.624,150,692,-36
2026-03-10 21:24:45.624,150,692,-36
2026-03-10 21:24:45.671,157,800,-75
2026-03-10 21:24:45.671,157,800,-75
2026-03-10 21:24:45.671,157,800,-75
2026-03-10 21:24:45.720,197,997,-102
2026-03-10 21:24:45.720,197,997,-102
2026-03-10 21:24:45.721,197,997,-102
2026-03-10 21:24:45.769,186,911,-29
2026-03-10 21:24:45.770,186,911,-29
2026-03-10 21:24:45.770,186,911,-29
2026-03-10 21:24:45.818,192,669,79
2026-03-10 21:24:45.818,192,669,79
2026-03-10 21:24:45.819,180,504,182
2026-03-10 21:24:45.819,192,669,79
2026-03-10 21:24:45.819,180,504,182
2026-03-10 21:24:45.819,180,504,182
2026-03-10 21:24:45.867,150,223,286
2026-03-10 21:24:45.868,150,223,286
2026-03-10 21:24:45.868,150,223,286
2026-03-10 21:24:45.917,145,-144,271
2026-03-10 21:24:45.917,145,-144,271
2026-03-10 21:24:45.917,145,-144,271
2026-03-10 21:24:45.966,322,-433,52
2026-03-10 21:24:45.967,322,-433,52
2026-03-10 21:24:45.967,322,-433,52
2026-03-10 21:24:46.013,478,-554,65
2026-03-10 21:24:46.013,478,-554,65
2026-03-10 21:24:46.013,478,-554,65
2026-03-10 21:24:46.064,563,-469,147
2026-03-10 21:24:46.064,563,-469,147
2026-03-10 21:24:46.065,523,-291,95
2026-03-10 21:24:46.065,523,-291,95
2026-03-10 21:24:46.065,563,-469,147
2026-03-10 21:24:46.065,523,-291,95
2026-03-10 21:24:46.115,396,-70,80
2026-03-10 21:24:46.116,396,-70,80
2026-03-10 21:24:46.116,396,-70,80
2026-03-10 21:24:46.160,279,167,68
2026-03-10 21:24:46.160,279,167,68
2026-03-10 21:24:46.160,279,167,68
2026-03-10 21:24:46.207,196,339,4
2026-03-10 21:24:46.207,196,339,4
2026-03-10 21:24:46.207,196,339,4
2026-03-10 21:24:46.256,168,608,-108
2026-03-10 21:24:46.256,168,608,-108
2026-03-10 21:24:46.256,168,608,-108
2026-03-10 21:24:46.257,191,622,-233
2026-03-10 21:24:46.257,191,622,-233
2026-03-10 21:24:46.257,191,622,-233
2026-03-10 21:24:46.306,215,941,-221
2026-03-10 21:24:46.307,215,941,-221
2026-03-10 21:24:46.307,215,941,-221
2026-03-10 21:24:46.355,239,864,-160
2026-03-10 21:24:46.356,239,864,-160
2026-03-10 21:24:46.356,239,864,-160
2026-03-10 21:24:46.404,214,753,-96
2026-03-10 21:24:46.405,214,753,-96
2026-03-10 21:24:46.405,214,753,-96
2026-03-10 21:24:46.452,200,528,-33
2026-03-10 21:24:46.453,200,528,-33
2026-03-10 21:24:46.454,200,528,-33
2026-03-10 21:24:46.501,192,327,27
2026-03-10 21:24:46.501,192,327,27
2026-03-10 21:24:46.502,291,-10,49
2026-03-10 21:24:46.502,291,-10,49
2026-03-10 21:24:46.502,192,327,27
2026-03-10 21:24:46.502,291,-10,49
2026-03-10 21:24:46.550,340,-288,159
2026-03-10 21:24:46.550,340,-288,159
2026-03-10 21:24:46.550,340,-288,159
2026-03-10 21:24:46.598,370,-572,127
2026-03-10 21:24:46.598,370,-572,127
2026-03-10 21:24:46.599,370,-572,127
2026-03-10 21:24:46.648,405,-504,57
2026-03-10 21:24:46.649,405,-504,57
2026-03-10 21:24:46.649,405,-504,57
2026-03-10 21:24:46.697,451,-429,119
2026-03-10 21:24:46.698,451,-429,119
2026-03-10 21:24:46.698,451,-429,119
2026-03-10 21:24:46.745,407,-240,256
2026-03-10 21:24:46.745,407,-240,256
2026-03-10 21:24:46.745,351,-40,228
2026-03-10 21:24:46.745,351,-40,228
2026-03-10 21:24:46.746,407,-240,256
2026-03-10 21:24:46.746,351,-40,228
2026-03-10 21:24:46.793,251,186,155
2026-03-10 21:24:46.794,251,186,155
2026-03-10 21:24:46.794,251,186,155
2026-03-10 21:24:46.842,105,376,162
2026-03-10 21:24:46.842,105,376,162
2026-03-10 21:24:46.842,105,376,162
2026-03-10 21:24:46.890,71,610,52
2026-03-10 21:24:46.890,71,610,52
2026-03-10 21:24:46.890,71,610,52
2026-03-10 21:24:46.939,38,676,-24
2026-03-10 21:24:46.939,38,676,-24
2026-03-10 21:24:46.939,38,676,-24
2026-03-10 21:24:46.987,54,826,-47
2026-03-10 21:24:46.987,93,997,-75
2026-03-10 21:24:46.987,54,826,-47
2026-03-10 21:24:46.987,93,997,-75
2026-03-10 21:24:46.987,54,826,-47
2026-03-10 21:24:46.987,93,997,-75
2026-03-10 21:24:47.036,143,738,-38
2026-03-10 21:24:47.037,143,738,-38
2026-03-10 21:24:47.037,143,738,-38
2026-03-10 21:24:47.085,149,766,63
2026-03-10 21:24:47.085,149,766,63
2026-03-10 21:24:47.085,149,766,63
2026-03-10 21:24:47.136,152,559,83
2026-03-10 21:24:47.136,152,559,83
2026-03-10 21:24:47.136,152,559,83
2026-03-10 21:24:47.183,190,258,67
2026-03-10 21:24:47.183,190,258,67
2026-03-10 21:24:47.184,242,188,143
2026-03-10 21:24:47.184,190,258,67
2026-03-10 21:24:47.185,242,188,143
2026-03-10 21:24:47.185,242,188,143
2026-03-10 21:24:47.232,288,-115,94
2026-03-10 21:24:47.233,288,-115,94
2026-03-10 21:24:47.233,288,-115,94
2026-03-10 21:24:47.280,409,-447,94
2026-03-10 21:24:47.280,409,-447,94
2026-03-10 21:24:47.280,409,-447,94
2026-03-10 21:24:47.330,473,-461,-24
2026-03-10 21:24:47.330,473,-461,-24
2026-03-10 21:24:47.330,473,-461,-24
2026-03-10 21:24:47.379,525,-568,-93
2026-03-10 21:24:47.379,525,-568,-93
2026-03-10 21:24:47.379,525,-568,-93
2026-03-10 21:24:47.427,449,-289,28
2026-03-10 21:24:47.428,449,-289,28
2026-03-10 21:24:47.428,301,36,127
2026-03-10 21:24:47.428,301,36,127
2026-03-10 21:24:47.429,449,-289,28
2026-03-10 21:24:47.429,301,36,127
2026-03-10 21:24:47.475,146,321,170
2026-03-10 21:24:47.476,146,321,170
2026-03-10 21:24:47.476,146,321,170
2026-03-10 21:24:47.525,96,642,121
2026-03-10 21:24:47.526,96,642,121
2026-03-10 21:24:47.526,96,642,121
2026-03-10 21:24:47.573,172,935,28
2026-03-10 21:24:47.573,172,935,28
2026-03-10 21:24:47.574,172,935,28
2026-03-10 21:24:47.622,284,1019,-21
2026-03-10 21:24:47.623,284,1019,-21
2026-03-10 21:24:47.623,284,1019,-21
2026-03-10 21:24:47.670,251,857,-2
2026-03-10 21:24:47.670,251,857,-2
2026-03-10 21:24:47.671,229,599,-26
2026-03-10 21:24:47.671,229,599,-26
2026-03-10 21:24:47.671,251,857,-2
2026-03-10 21:24:47.672,229,599,-26
2026-03-10 21:24:47.719,214,401,13
2026-03-10 21:24:47.719,214,401,13
2026-03-10 21:24:47.720,214,401,13
2026-03-10 21:24:47.769,216,170,24
2026-03-10 21:24:47.769,216,170,24
2026-03-10 21:24:47.770,216,170,24
2026-03-10 21:24:47.819,266,-103,18
2026-03-10 21:24:47.819,266,-103,18
2026-03-10 21:24:47.819,266,-103,18
2026-03-10 21:24:47.865,372,-309,57
2026-03-10 21:24:47.866,372,-309,57
