Timestamp,X,Y,Z
2026-04-22 00:40:17.709,426,-330,-417
2026-04-22 00:40:17.724,351,-354,-400
2026-04-22 00:40:17.753,239,-405,-310
2026-04-22 00:40:17.769,-290,-756,352
2026-04-22 00:40:17.798,265,-515,-77
2026-04-22 00:40:17.814,272,-478,5
2026-04-22 00:40:18.008,302,-475,-109
2026-04-22 00:40:18.038,269,-396,-16
2026-04-22 00:40:18.068,281,-417,-101
2026-04-22 00:40:18.085,320,-393,-174
2026-04-22 00:40:18.113,370,-373,-231
2026-04-22 00:40:18.129,429,-349,-319
2026-04-22 00:40:18.159,401,-331,-333
2026-04-22 00:40:18.174,338,-367,-307
2026-04-22 00:40:18.203,-422,-798,373
2026-04-22 00:40:18.219,495,-323,23
2026-04-22 00:40:18.414,189,-563,-42
2026-04-22 00:40:18.447,319,-377,-72
2026-04-22 00:40:18.461,287,-423,-43
2026-04-22 00:40:18.489,293,-390,2
2026-04-22 00:40:18.504,345,-401,-95
2026-04-22 00:40:18.533,358,-391,-156
2026-04-22 00:40:18.563,409,-385,-219
2026-04-22 00:40:18.579,429,-370,-248
2026-04-22 00:40:18.608,389,-386,-273
2026-04-22 00:40:18.624,270,-426,-90
2026-04-22 00:40:18.818,-167,-606,489
2026-04-22 00:40:18.848,288,-507,-197
2026-04-22 00:40:18.864,277,-421,-76
2026-04-22 00:40:18.893,312,-402,-65
2026-04-22 00:40:18.909,295,-388,-11
2026-04-22 00:40:18.938,318,-426,-52
2026-04-22 00:40:18.954,318,-433,-118
2026-04-22 00:40:18.983,357,-395,-199
2026-04-22 00:40:18.999,459,-367,-358
2026-04-22 00:40:19.029,431,-361,-418
2026-04-22 00:40:19.223,310,-368,-318
2026-04-22 00:40:19.253,-409,-707,635
2026-04-22 00:40:19.270,382,-383,-281
2026-04-22 00:40:19.298,222,-518,-20
2026-04-22 00:40:19.314,292,-452,-129
2026-04-22 00:40:19.344,268,-426,-30
2026-04-22 00:40:19.359,286,-424,-58
2026-04-22 00:40:19.388,349,-412,-199
2026-04-22 00:40:19.404,369,-397,-245
2026-04-22 00:40:19.433,458,-347,-356
2026-04-22 00:40:19.645,445,-307,-405
2026-04-22 00:40:19.645,341,-348,-356
2026-04-22 00:40:19.688,-278,-716,655
2026-04-22 00:40:19.690,369,-297,-411
2026-04-22 00:40:19.718,80,-648,-26
2026-04-22 00:40:19.748,261,-403,-58
