Timestamp,X,Y,Z
2026-03-10 21:26:06.108,262,-375,-597
2026-03-10 21:26:06.108,262,-375,-597
2026-03-10 21:26:06.108,110,-493,-989
2026-03-10 21:26:06.108,110,-493,-989
2026-03-10 21:26:06.109,262,-375,-597
2026-03-10 21:26:06.109,110,-493,-989
2026-03-10 21:26:06.157,95,-481,-1233
2026-03-10 21:26:06.157,95,-481,-1233
2026-03-10 21:26:06.157,95,-481,-1233
2026-03-10 21:26:06.256,220,-395,-818
2026-03-10 21:26:06.256,220,-395,-818
2026-03-10 21:26:06.256,189,-300,-494
2026-03-10 21:26:06.256,189,-300,-494
2026-03-10 21:26:06.256,220,-395,-818
2026-03-10 21:26:06.256,143,-272,-146
2026-03-10 21:26:06.256,189,-300,-494
2026-03-10 21:26:06.256,143,-272,-146
2026-03-10 21:26:06.256,143,-272,-146
2026-03-10 21:26:06.306,146,-233,-11
2026-03-10 21:26:06.307,146,-233,-11
2026-03-10 21:26:06.307,146,-233,-11
2026-03-10 21:26:06.355,110,-163,144
2026-03-10 21:26:06.355,110,-163,144
2026-03-10 21:26:06.355,110,-163,144
2026-03-10 21:26:06.402,153,-136,121
2026-03-10 21:26:06.402,153,-136,121
2026-03-10 21:26:06.402,153,-136,121
2026-03-10 21:26:06.451,157,-100,70
2026-03-10 21:26:06.452,157,-100,70
2026-03-10 21:26:06.452,157,-100,70
2026-03-10 21:26:06.498,211,-179,-157
2026-03-10 21:26:06.498,211,-179,-157
2026-03-10 21:26:06.499,211,-179,-157
2026-03-10 21:26:06.549,237,-353,-573
2026-03-10 21:26:06.549,237,-353,-573
2026-03-10 21:26:06.549,95,-423,-1065
2026-03-10 21:26:06.549,237,-353,-573
2026-03-10 21:26:06.550,95,-423,-1065
2026-03-10 21:26:06.550,95,-423,-1065
2026-03-10 21:26:06.645,126,-424,-1144
2026-03-10 21:26:06.645,126,-424,-1144
2026-03-10 21:26:06.645,243,-335,-803
2026-03-10 21:26:06.645,126,-424,-1144
2026-03-10 21:26:06.645,243,-335,-803
2026-03-10 21:26:06.646,243,-335,-803
2026-03-10 21:26:06.694,196,-260,-397
2026-03-10 21:26:06.694,196,-260,-397
2026-03-10 21:26:06.694,177,-240,-97
2026-03-10 21:26:06.694,196,-260,-397
2026-03-10 21:26:06.694,177,-240,-97
2026-03-10 21:26:06.695,177,-240,-97
2026-03-10 21:26:06.743,170,-216,18
2026-03-10 21:26:06.743,170,-216,18
2026-03-10 21:26:06.743,170,-216,18
2026-03-10 21:26:06.791,168,-154,153
2026-03-10 21:26:06.791,168,-154,153
2026-03-10 21:26:06.791,168,-154,153
2026-03-10 21:26:06.839,158,-137,146
2026-03-10 21:26:06.840,158,-137,146
2026-03-10 21:26:06.840,158,-137,146
2026-03-10 21:26:06.890,173,-137,42
2026-03-10 21:26:06.890,173,-137,42
2026-03-10 21:26:06.890,173,-137,42
2026-03-10 21:26:06.938,223,-205,-228
2026-03-10 21:26:06.941,223,-205,-228
2026-03-10 21:26:06.941,225,-352,-619
2026-03-10 21:26:06.941,225,-352,-619
2026-03-10 21:26:06.942,223,-205,-228
2026-03-10 21:26:06.942,225,-352,-619
2026-03-10 21:26:06.987,123,-392,-1097
2026-03-10 21:26:06.987,123,-392,-1097
2026-03-10 21:26:06.988,123,-392,-1097
2026-03-10 21:26:07.036,150,-440,-1123
2026-03-10 21:26:07.036,150,-440,-1123
2026-03-10 21:26:07.037,150,-440,-1123
2026-03-10 21:26:07.085,229,-350,-788
2026-03-10 21:26:07.086,229,-350,-788
2026-03-10 21:26:07.086,229,-350,-788
2026-03-10 21:26:07.132,180,-299,-492
2026-03-10 21:26:07.132,180,-299,-492
2026-03-10 21:26:07.132,180,-299,-492
2026-03-10 21:26:07.182,148,-254,-160
2026-03-10 21:26:07.182,148,-254,-160
2026-03-10 21:26:07.182,162,-228,-38
2026-03-10 21:26:07.183,148,-254,-160
2026-03-10 21:26:07.183,162,-228,-38
