Timestamp,X,Y,Z
2026-03-10 21:21:54.069,-718,-273,146
2026-03-10 21:21:54.069,-718,-273,146
2026-03-10 21:21:54.069,-718,-273,146
2026-03-10 21:21:54.118,-940,-281,134
2026-03-10 21:21:54.119,-940,-281,134
2026-03-10 21:21:54.119,-940,-281,134
2026-03-10 21:21:54.167,-1070,-249,103
2026-03-10 21:21:54.168,-1070,-249,103
2026-03-10 21:21:54.168,-1070,-249,103
2026-03-10 21:21:54.217,-863,-321,143
2026-03-10 21:21:54.218,-863,-321,143
2026-03-10 21:21:54.218,-863,-321,143
2026-03-10 21:21:54.268,-486,-312,246
2026-03-10 21:21:54.268,-486,-312,246
2026-03-10 21:21:54.269,-100,-228,167
2026-03-10 21:21:54.269,-100,-228,167
2026-03-10 21:21:54.269,-486,-312,246
2026-03-10 21:21:54.269,-100,-228,167
2026-03-10 21:21:54.316,152,-130,156
2026-03-10 21:21:54.316,152,-130,156
2026-03-10 21:21:54.316,152,-130,156
2026-03-10 21:21:54.362,188,-33,107
2026-03-10 21:21:54.363,188,-33,107
2026-03-10 21:21:54.363,188,-33,107
2026-03-10 21:21:54.412,108,-12,71
2026-03-10 21:21:54.412,108,-12,71
2026-03-10 21:21:54.413,108,-12,71
2026-03-10 21:21:54.461,-3,-112,79
2026-03-10 21:21:54.461,-3,-112,79
2026-03-10 21:21:54.461,-304,-410,118
2026-03-10 21:21:54.461,-3,-112,79
2026-03-10 21:21:54.461,-304,-410,118
2026-03-10 21:21:54.462,-304,-410,118
2026-03-10 21:21:54.510,-954,-937,51
2026-03-10 21:21:54.510,-954,-937,51
2026-03-10 21:21:54.510,-954,-937,51
2026-03-10 21:21:54.560,-1304,-953,460
2026-03-10 21:21:54.560,-1304,-953,460
2026-03-10 21:21:54.560,-1304,-953,460
2026-03-10 21:21:54.607,-927,-153,780
2026-03-10 21:21:54.607,-927,-153,780
2026-03-10 21:21:54.607,-927,-153,780
2026-03-10 21:21:54.654,-104,200,511
2026-03-10 21:21:54.655,-104,200,511
2026-03-10 21:21:54.655,-104,200,511
2026-03-10 21:21:54.703,321,-109,219
2026-03-10 21:21:54.703,149,26,122
2026-03-10 21:21:54.704,321,-109,219
2026-03-10 21:21:54.704,149,26,122
2026-03-10 21:21:54.704,321,-109,219
2026-03-10 21:21:54.704,149,26,122
2026-03-10 21:21:54.752,126,-27,112
2026-03-10 21:21:54.752,126,-27,112
2026-03-10 21:21:54.752,126,-27,112
2026-03-10 21:21:54.801,111,-117,116
2026-03-10 21:21:54.801,111,-117,116
2026-03-10 21:21:54.801,111,-117,116
2026-03-10 21:21:54.850,-119,-459,65
2026-03-10 21:21:54.850,-119,-459,65
2026-03-10 21:21:54.851,-119,-459,65
2026-03-10 21:21:54.898,-660,-948,150
2026-03-10 21:21:54.898,-660,-948,150
2026-03-10 21:21:54.898,-660,-948,150
2026-03-10 21:21:54.948,-1234,-1407,622
2026-03-10 21:21:54.948,-614,-636,601
2026-03-10 21:21:54.948,-1234,-1407,622
2026-03-10 21:21:54.948,-614,-636,601
2026-03-10 21:21:54.948,-1234,-1407,622
2026-03-10 21:21:54.948,-614,-636,601
2026-03-10 21:21:54.998,-128,121,353
2026-03-10 21:21:54.998,-128,121,353
2026-03-10 21:21:54.998,-128,121,353
2026-03-10 21:21:55.048,206,-53,141
2026-03-10 21:21:55.048,206,-53,141
2026-03-10 21:21:55.048,206,-53,141
2026-03-10 21:21:55.095,171,-139,0
2026-03-10 21:21:55.095,171,-139,0
2026-03-10 21:21:55.095,171,-139,0
2026-03-10 21:21:55.143,74,24,71
2026-03-10 21:21:55.143,74,24,71
2026-03-10 21:21:55.143,74,24,71
2026-03-10 21:21:55.192,60,-59,103
2026-03-10 21:21:55.192,60,-59,103
2026-03-10 21:21:55.193,-156,-164,367
2026-03-10 21:21:55.193,60,-59,103
2026-03-10 21:21:55.193,-156,-164,367
2026-03-10 21:21:55.193,-156,-164,367
2026-03-10 21:21:55.241,-516,-417,498
2026-03-10 21:21:55.242,-516,-417,498
2026-03-10 21:21:55.242,-516,-417,498
2026-03-10 21:21:55.288,-746,-528,744
2026-03-10 21:21:55.289,-746,-528,744
2026-03-10 21:21:55.289,-746,-528,744
2026-03-10 21:21:55.340,-846,-785,857
2026-03-10 21:21:55.340,-846,-785,857
2026-03-10 21:21:55.340,-846,-785,857
2026-03-10 21:21:55.388,-369,-297,562
2026-03-10 21:21:55.389,-369,-297,562
2026-03-10 21:21:55.389,-369,-297,562
2026-03-10 21:21:55.437,-44,-64,226
2026-03-10 21:21:55.438,253,-144,-81
2026-03-10 21:21:55.438,-44,-64,226
2026-03-10 21:21:55.439,253,-144,-81
2026-03-10 21:21:55.439,-44,-64,226
2026-03-10 21:21:55.439,253,-144,-81
2026-03-10 21:21:55.486,247,-89,-26
2026-03-10 21:21:55.486,247,-89,-26
2026-03-10 21:21:55.486,247,-89,-26
2026-03-10 21:21:55.535,64,-44,-6
2026-03-10 21:21:55.536,64,-44,-6
2026-03-10 21:21:55.536,64,-44,-6
2026-03-10 21:21:55.583,-140,-76,4
2026-03-10 21:21:55.584,-140,-76,4
2026-03-10 21:21:55.584,-140,-76,4
2026-03-10 21:21:55.631,-487,-381,25
2026-03-10 21:21:55.631,-487,-381,25
2026-03-10 21:21:55.632,-966,-615,-120
2026-03-10 21:21:55.632,-487,-381,25
2026-03-10 21:21:55.632,-966,-615,-120
2026-03-10 21:21:55.632,-966,-615,-120
2026-03-10 21:21:55.680,-1685,-1347,-88
2026-03-10 21:21:55.681,-1685,-1347,-88
2026-03-10 21:21:55.681,-1685,-1347,-88
2026-03-10 21:21:55.729,-1318,-477,352
2026-03-10 21:21:55.729,-1318,-477,352
2026-03-10 21:21:55.730,-1318,-477,352
2026-03-10 21:21:55.778,-550,-191,282
2026-03-10 21:21:55.779,-550,-191,282
2026-03-10 21:21:55.779,-550,-191,282
2026-03-10 21:21:55.825,47,-88,94
2026-03-10 21:21:55.825,47,-88,94
2026-03-10 21:21:55.825,47,-88,94
2026-03-10 21:21:55.873,327,-20,-73
2026-03-10 21:21:55.873,327,-20,-73
2026-03-10 21:21:55.874,327,-20,-73
2026-03-10 21:21:55.922,301,-72,-15
2026-03-10 21:21:55.922,301,-72,-15
2026-03-10 21:21:55.922,96,-98,3
2026-03-10 21:21:55.923,96,-98,3
2026-03-10 21:21:55.923,301,-72,-15
2026-03-10 21:21:55.923,96,-98,3
2026-03-10 21:21:55.972,-217,-63,127
2026-03-10 21:21:55.972,-217,-63,127
2026-03-10 21:21:55.972,-217,-63,127
2026-03-10 21:21:56.022,-494,-277,24
2026-03-10 21:21:56.022,-494,-277,24
2026-03-10 21:21:56.023,-494,-277,24
2026-03-10 21:21:56.069,-985,-559,-258
2026-03-10 21:21:56.070,-985,-559,-258
2026-03-10 21:21:56.070,-985,-559,-258
2026-03-10 21:21:56.117,-1619,-1244,39
2026-03-10 21:21:56.117,-1619,-1244,39
2026-03-10 21:21:56.117,-1619,-1244,39
2026-03-10 21:21:56.118,-1101,-450,526
2026-03-10 21:21:56.118,-1101,-450,526
2026-03-10 21:21:56.119,-1101,-450,526
2026-03-10 21:21:56.167,-299,-99,202
2026-03-10 21:21:56.167,-299,-99,202
